cmd_ts,vel_left,vel_right
1774571851.7597854,0.24568484723567963,0.22228628396987915
1774571851.7932065,0.24568484723567963,0.22228628396987915
1774571851.8283482,-0.002996147144585848,0.4472833573818207
1774571851.8624206,-0.002996147144585848,0.4472833573818207
1774571851.895103,0.24568484723567963,0.22228628396987915
1774571851.9285192,0.24568484723567963,0.22228628396987915
1774571851.9632087,0.24568484723567963,0.22228628396987915
1774571851.9967155,0.24568484723567963,0.22228628396987915
1774571852.03039,0.24568484723567963,0.22228628396987915
1774571852.0646467,0.24568484723567963,0.22228628396987915
1774571852.0987499,0.24568484723567963,0.22228628396987915
1774571852.133496,0.24568484723567963,0.22228628396987915
1774571852.1666641,0.24568484723567963,0.22228628396987915
1774571852.2007625,0.24568484723567963,0.22228628396987915
1774571852.2345395,0.24568484723567963,0.22228628396987915
1774571852.2668068,0.24568484723567963,0.22228628396987915
1774571852.3008199,0.24568484723567963,0.22228628396987915
1774571852.3375711,0.24568484723567963,0.22228628396987915
1774571852.37099,0.24568484723567963,0.22228628396987915
1774571852.4045124,0.24568484723567963,0.22228628396987915
1774571852.4432085,0.24568484723567963,0.22228628396987915
1774571852.474161,0.24568484723567963,0.22228628396987915
1774571852.5080256,0.24568484723567963,0.22228628396987915
1774571852.5414815,0.24568484723567963,0.22228628396987915
1774571852.579855,0.24568484723567963,0.22228628396987915
1774571852.6069422,0.24568484723567963,0.22228628396987915
1774571852.6415753,0.24568484723567963,0.22228628396987915
1774571852.6745741,0.24568484723567963,0.22228628396987915
1774571852.7082245,0.24568484723567963,0.22228628396987915
1774571852.7407053,0.24568484723567963,0.22228628396987915
1774571852.775864,0.24568484723567963,0.22228628396987915
1774571852.809025,0.24568484723567963,0.22228628396987915
1774571852.841493,-0.002996147144585848,0.4472833573818207
1774571852.8755038,-0.002996147144585848,0.4472833573818207
1774571852.9132848,0.24568484723567963,0.22228628396987915
1774571853.0260417,0.24568484723567963,0.22228628396987915
1774571853.0448294,0.24568484723567963,0.22228628396987915
1774571853.0794587,0.24568484723567963,0.22228628396987915
1774571853.1124794,0.24568484723567963,0.22228628396987915
1774571853.1470292,0.24568484723567963,0.22228628396987915
1774571853.1810153,0.24568484723567963,0.22228628396987915
1774571853.2146401,0.24568484723567963,0.22228628396987915
1774571853.2481854,0.24568484723567963,0.22228628396987915
1774571853.2815182,0.24568484723567963,0.22228628396987915
1774571853.314737,0.24568484723567963,0.22228628396987915
1774571853.3484287,0.24568484723567963,0.22228628396987915
1774571853.383662,0.24568484723567963,0.22228628396987915
1774571853.4165711,0.24568484723567963,0.22228628396987915
1774571853.4511123,0.24568484723567963,0.22228628396987915
1774571853.484319,0.24568484723567963,0.22228628396987915
1774571853.5179548,0.24568484723567963,0.22228628396987915
1774571853.552748,0.24568484723567963,0.22228628396987915
1774571853.585537,0.24568484723567963,0.22228628396987915
1774571853.619832,0.24568484723567963,0.22228628396987915
1774571853.6537557,0.24568484723567963,0.22228628396987915
1774571853.6867495,0.24568484723567963,0.22228628396987915
1774571853.7205963,0.24568484723567963,0.22228628396987915
1774571853.754554,0.24568484723567963,0.22228628396987915
1774571853.7884567,0.24568484723567963,0.22228628396987915
1774571853.8227928,0.24568484723567963,0.22228628396987915
1774571853.856057,0.24568484723567963,0.22228628396987915
1774571853.88952,0.24568484723567963,0.22228628396987915
1774571853.9232435,0.24568484723567963,0.22228628396987915
1774571853.9568665,0.24568484723567963,0.22228628396987915
1774571853.9917183,0.24568484723567963,0.22228628396987915
1774571854.0241728,0.24568484723567963,0.22228628396987915
1774571854.0581703,0.24568484723567963,0.22228628396987915
1774571854.091724,0.24568484723567963,0.22228628396987915
1774571854.1254265,0.24568484723567963,0.22228628396987915
1774571854.1595004,0.24568484723567963,0.22228628396987915
1774571854.194291,0.24568484723567963,0.22228628396987915
1774571854.2288973,0.24568484723567963,0.22228628396987915
1774571854.2613704,0.24568484723567963,0.22228628396987915
1774571854.2953184,0.24568484723567963,0.22228628396987915
1774571854.3298237,0.24568484723567963,0.22228628396987915
1774571854.3623204,0.24568484723567963,0.22228628396987915
1774571854.3960547,0.24568484723567963,0.22228628396987915
1774571854.4303205,0.24568484723567963,0.22228628396987915
1774571854.4640458,0.24568484723567963,0.22228628396987915
1774571854.4969702,0.24568484723567963,0.22228628396987915
1774571854.5307465,0.24568484723567963,0.22228628396987915
1774571854.5646296,0.24568484723567963,0.22228628396987915
1774571854.599038,0.24568484723567963,0.22228628396987915
1774571854.6331637,0.24568484723567963,0.22228628396987915
1774571854.6665843,0.24568484723567963,0.22228628396987915
1774571854.6997635,0.4943658411502838,-0.0027107996866106987
1774571854.7334661,0.4943658411502838,-0.0027107996866106987
1774571854.7703307,0.24568484723567963,0.22228628396987915
1774571854.802559,0.24568484723567963,0.22228628396987915
1774571854.8387969,0.24568484723567963,0.22228628396987915
1774571854.872692,0.24568484723567963,0.22228628396987915
1774571854.9061947,0.24568484723567963,0.22228628396987915
1774571854.9397862,0.24568484723567963,0.22228628396987915
1774571854.9738479,0.24568484723567963,0.22228628396987915
1774571855.0094957,0.24568484723567963,0.22228628396987915
1774571855.0395944,0.24568484723567963,0.22228628396987915
1774571855.0746546,0.24568484723567963,0.22228628396987915
1774571855.107366,0.24568484723567963,0.22228628396987915
1774571855.1405718,-0.002996147144585848,0.4472833573818207
1774571855.1850183,-0.002996147144585848,0.4472833573818207
1774571855.211479,0.24568484723567963,0.22228628396987915
1774571855.2400272,0.24568484723567963,0.22228628396987915
1774571855.2754776,0.24568484723567963,0.22228628396987915
1774571855.3082607,0.24568484723567963,0.22228628396987915
1774571855.3436754,0.24568484723567963,0.22228628396987915
1774571855.377571,0.24568484723567963,0.22228628396987915
1774571855.4102557,0.24568484723567963,0.22228628396987915
1774571855.4431841,0.24568484723567963,0.22228628396987915
1774571855.4765065,0.24568484723567963,0.22228628396987915
1774571855.5120242,0.24568484723567963,0.22228628396987915
1774571855.5451717,0.24568484723567963,0.22228628396987915
1774571855.5787718,0.24568484723567963,0.22228628396987915
1774571855.6112761,0.24568484723567963,0.22228628396987915
1774571855.6462677,0.24568484723567963,0.22228628396987915
1774571855.6791227,0.24568484723567963,0.22228628396987915
1774571855.7137046,0.24568484723567963,0.22228628396987915
1774571855.747509,0.24568484723567963,0.22228628396987915
1774571855.782968,0.24568484723567963,0.22228628396987915
1774571855.8230898,0.24568484723567963,0.22228628396987915
1774571855.8482165,0.24568484723567963,0.22228628396987915
1774571855.8817399,0.24568484723567963,0.22228628396987915
1774571855.9163558,0.24568484723567963,0.22228628396987915
1774571855.9495554,0.24568484723567963,0.22228628396987915
1774571855.9832544,0.24568484723567963,0.22228628396987915
1774571856.0166724,0.24568484723567963,0.22228628396987915
1774571856.050759,0.24568484723567963,0.22228628396987915
1774571856.0848684,0.24568484723567963,0.22228628396987915
1774571856.1189742,0.24568484723567963,0.22228628396987915
1774571856.1527746,0.24568484723567963,0.22228628396987915
1774571856.186711,0.24568484723567963,0.22228628396987915
1774571856.220269,0.24568484723567963,0.22228628396987915
1774571856.2575223,0.24568484723567963,0.22228628396987915
1774571856.292233,0.24568484723567963,0.22228628396987915
1774571856.3208187,0.4943658411502838,-0.0027107996866106987
1774571856.3553991,0.4943658411502838,-0.0027107996866106987
1774571856.3891551,0.24568484723567963,0.22228628396987915
1774571856.4230819,0.24568484723567963,0.22228628396987915
1774571856.4560366,0.24568484723567963,0.22228628396987915
1774571856.4906402,0.24568484723567963,0.22228628396987915
1774571856.5246172,0.24568484723567963,0.22228628396987915
1774571856.558837,0.24568484723567963,0.22228628396987915
1774571856.591807,0.24568484723567963,0.22228628396987915
1774571856.6288633,0.24568484723567963,0.22228628396987915
1774571856.6600304,0.24568484723567963,0.22228628396987915
1774571856.6943765,0.24568484723567963,0.22228628396987915
1774571856.72752,0.24568484723567963,0.22228628396987915
1774571856.7612782,0.24568484723567963,0.22228628396987915
1774571856.7941535,0.24568484723567963,0.22228628396987915
1774571856.828501,0.24568484723567963,0.22228628396987915
1774571856.862512,0.24568484723567963,0.22228628396987915
1774571856.8958833,0.24568484723567963,0.22228628396987915
1774571856.9306564,0.24568484723567963,0.22228628396987915
1774571856.9636583,0.24568484723567963,0.22228628396987915
1774571857.0037467,0.24568484723567963,0.22228628396987915
1774571857.0310056,0.24568484723567963,0.22228628396987915
1774571857.0653682,0.24568484723567963,0.22228628396987915
1774571857.0991096,0.24568484723567963,0.22228628396987915
1774571857.1328318,0.24568484723567963,0.22228628396987915
1774571857.1663697,0.24568484723567963,0.22228628396987915
1774571857.199651,0.24568484723567963,0.22228628396987915
1774571857.2365217,0.24568484723567963,0.22228628396987915
1774571857.286985,0.24568484723567963,0.22228628396987915
1774571857.3008926,0.24568484723567963,0.22228628396987915
1774571857.5186872,0.24568484723567963,0.22228628396987915
1774571857.5391,0.24568484723567963,0.22228628396987915
1774571857.8329337,0.24568484723567963,0.22228628396987915
1774571857.8439314,0.24568484723567963,0.22228628396987915
1774571857.874758,0.24568484723567963,0.22228628396987915
1774571857.909689,0.24568484723567963,0.22228628396987915
1774571857.943817,0.24568484723567963,0.22228628396987915
1774571857.9856915,0.24568484723567963,0.22228628396987915
1774571858.0110855,0.24568484723567963,0.22228628396987915
1774571858.044687,0.24568484723567963,0.22228628396987915
1774571858.0774922,0.24568484723567963,0.22228628396987915
1774571858.1122756,0.24568484723567963,0.22228628396987915
1774571858.145763,0.24568484723567963,0.22228628396987915
1774571858.1797433,0.24568484723567963,0.22228628396987915
1774571858.2141743,0.24568484723567963,0.22228628396987915
1774571858.248033,0.24568484723567963,0.22228628396987915
1774571858.2813766,0.24568484723567963,0.22228628396987915
1774571858.3152282,0.24568484723567963,0.22228628396987915
1774571858.3490367,0.24568484723567963,0.22228628396987915
1774571858.3831184,0.24568484723567963,0.22228628396987915
1774571858.4176593,0.24568484723567963,0.22228628396987915
1774571858.4502609,0.24568484723567963,0.22228628396987915
1774571858.483483,0.24568484723567963,0.22228628396987915
1774571858.5177608,0.24568484723567963,0.22228628396987915
1774571858.5510106,0.24568484723567963,0.22228628396987915
1774571858.5852146,0.24568484723567963,0.22228628396987915
1774571858.6187558,0.24568484723567963,0.22228628396987915
1774571858.6529038,0.24568484723567963,0.22228628396987915
1774571858.6881752,0.24568484723567963,0.22228628396987915
1774571858.7199943,0.24568484723567963,0.22228628396987915
1774571858.7546945,0.24568484723567963,0.22228628396987915
1774571858.7882526,0.24568484723567963,0.22228628396987915
1774571858.8218458,0.24568484723567963,0.22228628396987915
1774571858.855611,0.24568484723567963,0.22228628396987915
1774571858.8880463,0.24568484723567963,0.22228628396987915
1774571858.9229941,0.24568484723567963,0.22228628396987915
1774571858.9562056,0.24568484723567963,0.22228628396987915
1774571858.990864,0.24568484723567963,0.22228628396987915
1774571859.0253553,0.4943658411502838,-0.0027107996866106987
1774571859.0583298,0.4943658411502838,-0.0027107996866106987
1774571859.0927315,0.24568484723567963,0.22228628396987915
1774571859.1266809,0.24568484723567963,0.22228628396987915
1774571859.1616206,0.24568484723567963,0.22228628396987915
1774571859.1943793,0.24568484723567963,0.22228628396987915
1774571859.2286232,0.24568484723567963,0.22228628396987915
1774571859.2619479,0.24568484723567963,0.22228628396987915
1774571859.2971408,0.24568484723567963,0.22228628396987915
1774571859.3286037,0.24568484723567963,0.22228628396987915
1774571859.3635304,0.24568484723567963,0.22228628396987915
1774571859.3967795,0.24568484723567963,0.22228628396987915
1774571859.4300435,0.24568484723567963,0.22228628396987915
1774571859.4642084,0.24568484723567963,0.22228628396987915
1774571859.5053108,0.4943658411502838,-0.0027107996866106987
1774571859.531203,0.4943658411502838,-0.0027107996866106987
1774571859.5646663,0.24568484723567963,0.22228628396987915
1774571859.5985253,0.24568484723567963,0.22228628396987915
1774571859.6327288,0.24568484723567963,0.22228628396987915
1774571859.6694744,0.24568484723567963,0.22228628396987915
1774571859.699889,0.24568484723567963,0.22228628396987915
1774571859.7352173,0.24568484723567963,0.22228628396987915
1774571859.772432,0.24568484723567963,0.22228628396987915
1774571859.808625,0.24568484723567963,0.22228628396987915
1774571859.8407936,0.24568484723567963,0.22228628396987915
1774571859.8756285,0.24568484723567963,0.22228628396987915
1774571859.9051206,0.24568484723567963,0.22228628396987915
1774571859.9386659,0.24568484723567963,0.22228628396987915
1774571859.9719417,0.24568484723567963,0.22228628396987915
1774571860.0087786,0.24568484723567963,0.22228628396987915
1774571860.0417342,0.24568484723567963,0.22228628396987915
1774571860.0728672,0.24568484723567963,0.22228628396987915
1774571860.1058197,0.24568484723567963,0.22228628396987915
1774571860.150844,0.24568484723567963,0.22228628396987915
1774571860.1753728,0.24568484723567963,0.22228628396987915
1774571860.2071204,0.24568484723567963,0.22228628396987915
1774571860.241791,0.24568484723567963,0.22228628396987915
1774571860.3102303,0.24568484723567963,0.22228628396987915
1774571860.3458319,0.24568484723567963,0.22228628396987915
1774571860.3787098,0.24568484723567963,0.22228628396987915
1774571860.4129546,0.24568484723567963,0.22228628396987915
1774571860.444863,0.24568484723567963,0.22228628396987915
1774571860.4800968,0.24568484723567963,0.22228628396987915
1774571860.5139325,0.24568484723567963,0.22228628396987915
1774571860.547563,0.24568484723567963,0.22228628396987915
1774571860.580704,-0.002996147144585848,0.4472833573818207
1774571860.6158226,0.24568484723567963,0.22228628396987915
1774571860.6484644,0.24568484723567963,0.22228628396987915
1774571860.6825905,0.24568484723567963,0.22228628396987915
1774571860.7166805,0.24568484723567963,0.22228628396987915
1774571860.75077,0.24568484723567963,0.22228628396987915
1774571860.7838104,0.24568484723567963,0.22228628396987915
1774571860.8177245,0.24568484723567963,0.22228628396987915
1774571860.852399,0.24568484723567963,0.22228628396987915
1774571860.885331,0.24568484723567963,0.22228628396987915
1774571860.9186192,0.24568484723567963,0.22228628396987915
1774571860.952143,0.24568484723567963,0.22228628396987915
1774571860.9859223,0.24568484723567963,0.22228628396987915
1774571861.0193024,0.24568484723567963,0.22228628396987915
1774571861.0544436,-0.002996147144585848,0.4472833573818207
1774571861.0914927,-0.002996147144585848,0.4472833573818207
1774571861.122112,-0.002996147144585848,0.4472833573818207
1774571861.1550705,0.24568484723567963,0.22228628396987915
1774571861.1888502,0.24568484723567963,0.22228628396987915
1774571861.222202,0.24568484723567963,0.22228628396987915
1774571861.256851,0.24568484723567963,0.22228628396987915
1774571861.290004,0.24568484723567963,0.22228628396987915
1774571861.323983,0.24568484723567963,0.22228628396987915
1774571861.3591037,0.24568484723567963,0.22228628396987915
1774571861.3915806,0.24568484723567963,0.22228628396987915
1774571861.426178,-0.002996147144585848,0.4472833573818207
1774571861.4594028,-0.002996147144585848,0.4472833573818207
1774571861.4945142,0.24568484723567963,0.22228628396987915
1774571861.5277035,0.24568484723567963,0.22228628396987915
1774571861.5608993,0.24568484723567963,0.22228628396987915
1774571861.5954652,0.24568484723567963,0.22228628396987915
1774571861.6297681,0.24568484723567963,0.22228628396987915
1774571861.6642144,-0.002996147144585848,0.4472833573818207
1774571861.6959898,-0.002996147144585848,0.4472833573818207
1774571861.729859,0.24568484723567963,0.22228628396987915
1774571861.7639024,0.24568484723567963,0.22228628396987915
1774571861.797754,0.24568484723567963,0.22228628396987915
1774571861.830935,0.24568484723567963,0.22228628396987915
1774571861.8651237,0.24568484723567963,0.22228628396987915
1774571861.9817026,0.24568484723567963,0.22228628396987915
1774571862.0071352,-0.002996147144585848,0.4472833573818207
1774571862.0390825,0.24568484723567963,0.22228628396987915
1774571862.071488,0.24568484723567963,0.22228628396987915
1774571862.1049879,0.24568484723567963,0.22228628396987915
1774571862.1388867,0.24568484723567963,0.22228628396987915
1774571862.1721046,0.24568484723567963,0.22228628396987915
1774571862.2043226,0.24568484723567963,0.22228628396987915
1774571862.2388346,-0.002996147144585848,0.4472833573818207
1774571862.273485,-0.002996147144585848,0.4472833573818207
1774571862.3047576,-0.002996147144585848,0.4472833573818207
1774571862.3414335,0.24568484723567963,0.22228628396987915
1774571862.3733535,0.24568484723567963,0.22228628396987915
1774571862.4073067,0.24568484723567963,0.22228628396987915
1774571862.4407377,0.24568484723567963,0.22228628396987915
1774571862.4739742,-0.002996147144585848,0.4472833573818207
1774571862.5081906,-0.002996147144585848,0.4472833573818207
1774571862.542126,-0.002996147144585848,0.4472833573818207
1774571862.5757751,0.24568484723567963,0.22228628396987915
1774571862.6089876,0.24568484723567963,0.22228628396987915
1774571862.642261,0.24568484723567963,0.22228628396987915
1774571862.6768868,0.24568484723567963,0.22228628396987915
1774571862.7113378,0.24568484723567963,0.22228628396987915
1774571862.7450004,0.24568484723567963,0.22228628396987915
1774571862.7792249,-0.002996147144585848,0.4472833573818207
1774571862.8121417,-0.002996147144585848,0.4472833573818207
1774571862.846206,-0.002996147144585848,0.4472833573818207
1774571862.8793585,0.24568484723567963,0.22228628396987915
1774571862.913801,0.24568484723567963,0.22228628396987915
1774571862.9475095,0.24568484723567963,0.22228628396987915
1774571862.9804537,0.24568484723567963,0.22228628396987915
1774571863.0149524,0.24568484723567963,0.22228628396987915
1774571863.048168,0.24568484723567963,0.22228628396987915
1774571863.0826213,0.24568484723567963,0.22228628396987915
1774571863.116276,0.24568484723567963,0.22228628396987915
1774571863.1502256,0.24568484723567963,0.22228628396987915
1774571863.184551,0.24568484723567963,0.22228628396987915
1774571863.2178788,0.24568484723567963,0.22228628396987915
1774571863.2509131,0.24568484723567963,0.22228628396987915
1774571863.2850924,0.24568484723567963,0.22228628396987915
1774571863.3189304,0.24568484723567963,0.22228628396987915
1774571863.3530445,0.24568484723567963,0.22228628396987915
1774571863.386286,0.24568484723567963,0.22228628396987915
1774571863.4197342,0.24568484723567963,0.22228628396987915
1774571863.454446,0.24568484723567963,0.22228628396987915
1774571863.488263,-0.002996147144585848,0.4472833573818207
1774571863.5211127,-0.002996147144585848,0.4472833573818207
1774571863.554831,-0.002996147144585848,0.4472833573818207
1774571863.590244,0.24568484723567963,0.22228628396987915
1774571863.622749,0.24568484723567963,0.22228628396987915
1774571863.658548,0.24568484723567963,0.22228628396987915
1774571863.6890247,0.24568484723567963,0.22228628396987915
1774571863.7242706,0.24568484723567963,0.22228628396987915
1774571863.7590163,-0.002996147144585848,0.4472833573818207
1774571863.792274,-0.002996147144585848,0.4472833573818207
1774571863.8260853,0.24568484723567963,0.22228628396987915
1774571863.8589706,0.24568484723567963,0.22228628396987915
1774571863.8934722,0.24568484723567963,0.22228628396987915
1774571863.927052,0.24568484723567963,0.22228628396987915
1774571863.9609993,0.24568484723567963,0.22228628396987915
1774571863.9944084,0.24568484723567963,0.22228628396987915
1774571864.0294073,0.24568484723567963,0.22228628396987915
1774571864.0628898,0.24568484723567963,0.22228628396987915
1774571864.0964112,0.24568484723567963,0.22228628396987915
1774571864.1302063,0.24568484723567963,0.22228628396987915
1774571864.1633484,0.4943658411502838,-0.0027107996866106987
1774571864.196631,0.4943658411502838,-0.0027107996866106987
1774571864.2322648,0.24568484723567963,0.22228628396987915
1774571864.264951,0.24568484723567963,0.22228628396987915
1774571864.298451,0.24568484723567963,0.22228628396987915
1774571864.3431964,0.24568484723567963,0.22228628396987915
1774571864.3682654,0.24568484723567963,0.22228628396987915
1774571864.481586,0.24568484723567963,0.22228628396987915
1774571864.5056472,0.24568484723567963,0.22228628396987915
1774571864.5402908,-0.002996147144585848,0.4472833573818207
1774571864.5736468,-0.002996147144585848,0.4472833573818207
1774571864.605995,0.24568484723567963,0.22228628396987915
1774571864.6385093,0.24568484723567963,0.22228628396987915
1774571864.671205,0.24568484723567963,0.22228628396987915
1774571864.70599,0.24568484723567963,0.22228628396987915
1774571864.7417781,0.24568484723567963,0.22228628396987915
1774571864.7717025,0.24568484723567963,0.22228628396987915
1774571864.8073335,0.24568484723567963,0.22228628396987915
1774571864.8416023,0.24568484723567963,0.22228628396987915
1774571864.8736267,0.24568484723567963,0.22228628396987915
1774571864.9068515,0.24568484723567963,0.22228628396987915
1774571864.9409122,0.24568484723567963,0.22228628396987915
1774571864.9761052,0.24568484723567963,0.22228628396987915
1774571865.0095923,0.4943658411502838,-0.0027107996866106987
1774571865.0450013,0.4943658411502838,-0.0027107996866106987
1774571865.0749915,0.24568484723567963,0.22228628396987915
1774571865.1103935,0.24568484723567963,0.22228628396987915
1774571865.144119,0.24568484723567963,0.22228628396987915
1774571865.1784637,0.24568484723567963,0.22228628396987915
1774571865.212071,0.24568484723567963,0.22228628396987915
1774571865.2462585,0.24568484723567963,0.22228628396987915
1774571865.2787263,0.24568484723567963,0.22228628396987915
1774571865.3131366,0.24568484723567963,0.22228628396987915
1774571865.3467326,0.24568484723567963,0.22228628396987915
1774571865.3803704,-0.002996147144585848,0.4472833573818207
1774571865.4141247,-0.002996147144585848,0.4472833573818207
1774571865.4479058,0.24568484723567963,0.22228628396987915
1774571865.4814208,0.24568484723567963,0.22228628396987915
1774571865.5161455,0.24568484723567963,0.22228628396987915
1774571865.5494206,0.24568484723567963,0.22228628396987915
1774571865.5827837,0.24568484723567963,0.22228628396987915
1774571865.6171906,0.24568484723567963,0.22228628396987915
1774571865.6508906,0.24568484723567963,0.22228628396987915
1774571865.6892135,0.24568484723567963,0.22228628396987915
1774571865.7187643,0.24568484723567963,0.22228628396987915
1774571865.7515793,0.24568484723567963,0.22228628396987915
1774571865.786886,0.24568484723567963,0.22228628396987915
1774571865.8202178,0.24568484723567963,0.22228628396987915
1774571865.8537521,0.24568484723567963,0.22228628396987915
1774571865.8879235,0.24568484723567963,0.22228628396987915
1774571865.921224,0.24568484723567963,0.22228628396987915
1774571865.9568226,0.24568484723567963,0.22228628396987915
1774571865.989211,0.24568484723567963,0.22228628396987915
1774571866.0230536,0.4943658411502838,-0.0027107996866106987
1774571866.0562606,0.24568484723567963,0.22228628396987915
1774571866.0915525,0.24568484723567963,0.22228628396987915
1774571866.1250331,0.24568484723567963,0.22228628396987915
1774571866.1623523,0.24568484723567963,0.22228628396987915
1774571866.1929536,0.24568484723567963,0.22228628396987915
1774571866.2261915,0.24568484723567963,0.22228628396987915
1774571866.2606285,0.24568484723567963,0.22228628396987915
1774571866.2942097,0.24568484723567963,0.22228628396987915
1774571866.3276553,0.24568484723567963,0.22228628396987915
1774571866.3632457,0.24568484723567963,0.22228628396987915
1774571866.3959346,0.24568484723567963,0.22228628396987915
1774571866.430714,0.24568484723567963,0.22228628396987915
1774571866.4641373,0.24568484723567963,0.22228628396987915
1774571866.4968827,0.24568484723567963,0.22228628396987915
1774571866.530537,0.24568484723567963,0.22228628396987915
1774571866.5638487,0.24568484723567963,0.22228628396987915
1774571866.6013145,0.24568484723567963,0.22228628396987915
1774571866.6346996,0.24568484723567963,0.22228628396987915
1774571866.6683187,0.24568484723567963,0.22228628396987915
1774571866.7014601,0.24568484723567963,0.22228628396987915
1774571866.7390635,0.24568484723567963,0.22228628396987915
1774571866.774654,0.24568484723567963,0.22228628396987915
1774571866.8066192,0.24568484723567963,0.22228628396987915
1774571866.8426695,0.24568484723567963,0.22228628396987915
1774571866.871701,0.24568484723567963,0.22228628396987915
1774571866.9045033,0.24568484723567963,0.22228628396987915
1774571866.9379709,0.24568484723567963,0.22228628396987915
1774571866.9715512,0.24568484723567963,0.22228628396987915
1774571867.0054126,0.24568484723567963,0.22228628396987915
1774571867.0389383,0.24568484723567963,0.22228628396987915
1774571867.0717468,0.24568484723567963,0.22228628396987915
1774571867.1060486,0.24568484723567963,0.22228628396987915
1774571867.1416678,0.24568484723567963,0.22228628396987915
1774571867.1732383,0.24568484723567963,0.22228628396987915
1774571867.2064154,0.24568484723567963,0.22228628396987915
1774571867.2397108,0.24568484723567963,0.22228628396987915
1774571867.2739847,0.24568484723567963,0.22228628396987915
1774571867.3082438,0.24568484723567963,0.22228628396987915
1774571867.3460386,0.24568484723567963,0.22228628396987915
1774571867.3758495,0.24568484723567963,0.22228628396987915
