cmd_ts,vel_left,vel_right
1774571867.4098573,0.24568484723567963,0.22228628396987915
1774571867.4434388,0.24568484723567963,0.22228628396987915
1774571867.4771929,0.24568484723567963,0.22228628396987915
1774571867.5124822,0.24568484723567963,0.22228628396987915
1774571867.5463526,0.24568484723567963,0.22228628396987915
1774571867.578734,0.24568484723567963,0.22228628396987915
1774571867.6130507,0.24568484723567963,0.22228628396987915
1774571867.6469896,0.24568484723567963,0.22228628396987915
1774571867.6804674,0.24568484723567963,0.22228628396987915
1774571867.7140336,0.24568484723567963,0.22228628396987915
1774571867.7474005,0.24568484723567963,0.22228628396987915
1774571867.7821064,0.24568484723567963,0.22228628396987915
1774571867.8149405,0.4943658411502838,-0.0027107996866106987
1774571867.8486347,0.4943658411502838,-0.0027107996866106987
1774571867.8847685,0.4943658411502838,-0.0027107996866106987
1774571867.9188235,0.4943658411502838,-0.0027107996866106987
1774571867.9505687,0.4943658411502838,-0.0027107996866106987
1774571867.984564,0.4943658411502838,-0.0027107996866106987
1774571868.018347,0.24568484723567963,0.22228628396987915
1774571868.0522418,0.24568484723567963,0.22228628396987915
1774571868.0861917,0.24568484723567963,0.22228628396987915
1774571868.1217816,0.24568484723567963,0.22228628396987915
1774571868.153654,0.24568484723567963,0.22228628396987915
1774571868.1871424,0.24568484723567963,0.22228628396987915
1774571868.2211213,0.24568484723567963,0.22228628396987915
1774571868.2607799,0.24568484723567963,0.22228628396987915
1774571868.289601,0.24568484723567963,0.22228628396987915
1774571868.322336,0.24568484723567963,0.22228628396987915
1774571868.3561916,0.4943658411502838,-0.0027107996866106987
1774571868.3902617,0.4943658411502838,-0.0027107996866106987
1774571868.4234254,0.4943658411502838,-0.0027107996866106987
1774571868.457694,0.4943658411502838,-0.0027107996866106987
1774571868.4917374,0.4943658411502838,-0.0027107996866106987
1774571868.525875,0.4943658411502838,-0.0027107996866106987
1774571868.5594277,0.24568484723567963,0.22228628396987915
1774571868.5924072,0.24568484723567963,0.22228628396987915
1774571868.6271045,0.24568484723567963,0.22228628396987915
1774571868.660425,0.24568484723567963,0.22228628396987915
1774571868.6941724,0.24568484723567963,0.22228628396987915
1774571868.7282393,0.24568484723567963,0.22228628396987915
1774571868.7620308,0.24568484723567963,0.22228628396987915
1774571868.7969058,0.4943658411502838,-0.0027107996866106987
1774571868.8293319,0.4943658411502838,-0.0027107996866106987
1774571868.863093,0.4943658411502838,-0.0027107996866106987
1774571868.8968456,0.24568484723567963,0.22228628396987915
1774571868.9304185,0.24568484723567963,0.22228628396987915
1774571868.9646297,0.24568484723567963,0.22228628396987915
1774571869.0009193,0.24568484723567963,0.22228628396987915
1774571869.1138744,0.24568484723567963,0.22228628396987915
1774571869.1368692,0.4943658411502838,-0.0027107996866106987
1774571869.1742668,0.4943658411502838,-0.0027107996866106987
1774571869.2071278,0.4943658411502838,-0.0027107996866106987
1774571869.2360218,0.4943658411502838,-0.0027107996866106987
1774571869.2699034,0.24568484723567963,0.22228628396987915
1774571869.3155847,0.24568484723567963,0.22228628396987915
1774571869.3539174,0.24568484723567963,0.22228628396987915
1774571869.3754437,0.4943658411502838,-0.0027107996866106987
1774571869.4060059,0.4943658411502838,-0.0027107996866106987
1774571869.43731,0.4943658411502838,-0.0027107996866106987
1774571869.471293,0.4943658411502838,-0.0027107996866106987
1774571869.506256,0.24568484723567963,0.22228628396987915
1774571869.5406682,0.24568484723567963,0.22228628396987915
1774571869.572832,0.24568484723567963,0.22228628396987915
1774571869.6060805,0.24568484723567963,0.22228628396987915
1774571869.6402614,0.24568484723567963,0.22228628396987915
1774571869.6748571,0.24568484723567963,0.22228628396987915
1774571869.7079196,0.24568484723567963,0.22228628396987915
1774571869.7429004,0.24568484723567963,0.22228628396987915
1774571869.7755692,0.24568484723567963,0.22228628396987915
1774571869.808693,-0.002996147144585848,0.4472833573818207
1774571869.8435547,-0.002996147144585848,0.4472833573818207
1774571869.8769777,-0.002996147144585848,0.4472833573818207
1774571869.911754,0.24568484723567963,0.22228628396987915
1774571869.9450083,0.24568484723567963,0.22228628396987915
1774571869.9779093,0.24568484723567963,0.22228628396987915
1774571870.0121028,0.24568484723567963,0.22228628396987915
1774571870.0461102,0.24568484723567963,0.22228628396987915
1774571870.0797625,0.24568484723567963,0.22228628396987915
1774571870.1139345,0.24568484723567963,0.22228628396987915
1774571870.1479259,0.24568484723567963,0.22228628396987915
1774571870.1811662,0.24568484723567963,0.22228628396987915
1774571870.2151845,0.4943658411502838,-0.0027107996866106987
1774571870.248312,0.4943658411502838,-0.0027107996866106987
1774571870.3189733,0.24568484723567963,0.22228628396987915
1774571870.3542922,0.24568484723567963,0.22228628396987915
1774571870.3885524,0.24568484723567963,0.22228628396987915
1774571870.4219298,0.24568484723567963,0.22228628396987915
1774571870.4550655,0.24568484723567963,0.22228628396987915
1774571870.488336,0.24568484723567963,0.22228628396987915
1774571870.5216997,0.24568484723567963,0.22228628396987915
1774571870.5553775,0.24568484723567963,0.22228628396987915
1774571870.591882,0.24568484723567963,0.22228628396987915
1774571870.623788,0.24568484723567963,0.22228628396987915
1774571870.6598704,0.24568484723567963,0.22228628396987915
1774571870.6929944,0.24568484723567963,0.22228628396987915
1774571870.725547,0.24568484723567963,0.22228628396987915
1774571870.7598565,0.24568484723567963,0.22228628396987915
1774571870.7933903,0.24568484723567963,0.22228628396987915
1774571870.8272853,0.24568484723567963,0.22228628396987915
1774571870.8623242,0.24568484723567963,0.22228628396987915
1774571870.8936448,0.24568484723567963,0.22228628396987915
1774571870.9275963,0.24568484723567963,0.22228628396987915
1774571870.9617712,0.24568484723567963,0.22228628396987915
1774571870.995275,0.24568484723567963,0.22228628396987915
1774571871.028964,0.24568484723567963,0.22228628396987915
1774571871.0631485,0.24568484723567963,0.22228628396987915
1774571871.0965328,0.24568484723567963,0.22228628396987915
1774571871.1304896,0.24568484723567963,0.22228628396987915
1774571871.1674652,0.24568484723567963,0.22228628396987915
1774571871.1999664,0.24568484723567963,0.22228628396987915
1774571871.238349,0.24568484723567963,0.22228628396987915
1774571871.269996,0.24568484723567963,0.22228628396987915
1774571871.3064888,0.24568484723567963,0.22228628396987915
1774571871.3374321,0.24568484723567963,0.22228628396987915
1774571871.3702953,0.24568484723567963,0.22228628396987915
1774571871.4025323,0.24568484723567963,0.22228628396987915
1774571871.435883,0.24568484723567963,0.22228628396987915
1774571871.4729383,0.24568484723567963,0.22228628396987915
1774571871.5058208,0.24568484723567963,0.22228628396987915
1774571871.5368583,0.24568484723567963,0.22228628396987915
1774571871.5698712,0.24568484723567963,0.22228628396987915
1774571871.6037261,0.24568484723567963,0.22228628396987915
1774571871.6375637,0.24568484723567963,0.22228628396987915
1774571871.670946,0.24568484723567963,0.22228628396987915
1774571871.7080328,0.24568484723567963,0.22228628396987915
1774571871.7398467,0.24568484723567963,0.22228628396987915
1774571871.7734625,0.24568484723567963,0.22228628396987915
1774571871.8076253,0.24568484723567963,0.22228628396987915
1774571871.9210317,-0.002996147144585848,0.4472833573818207
1774571871.9437585,-0.002996147144585848,0.4472833573818207
1774571871.976868,0.24568484723567963,0.22228628396987915
1774571872.010011,0.24568484723567963,0.22228628396987915
1774571872.0435603,0.24568484723567963,0.22228628396987915
1774571872.0802686,0.24568484723567963,0.22228628396987915
1774571872.1154468,0.24568484723567963,0.22228628396987915
1774571872.1443424,0.24568484723567963,0.22228628396987915
1774571872.1785207,0.24568484723567963,0.22228628396987915
1774571872.2122462,0.24568484723567963,0.22228628396987915
1774571872.246288,0.24568484723567963,0.22228628396987915
1774571872.2798629,0.24568484723567963,0.22228628396987915
1774571872.3142412,0.24568484723567963,0.22228628396987915
1774571872.348534,0.24568484723567963,0.22228628396987915
1774571872.3817961,0.24568484723567963,0.22228628396987915
1774571872.416701,-0.002996147144585848,0.4472833573818207
1774571872.4491959,-0.002996147144585848,0.4472833573818207
1774571872.4846792,-0.002996147144585848,0.4472833573818207
1774571872.5174289,-0.002996147144585848,0.4472833573818207
1774571872.5508444,0.24568484723567963,0.22228628396987915
1774571872.5860035,0.24568484723567963,0.22228628396987915
1774571872.6193862,0.24568484723567963,0.22228628396987915
1774571872.6531506,-0.002996147144585848,0.4472833573818207
1774571872.6866739,-0.002996147144585848,0.4472833573818207
1774571872.7217255,0.24568484723567963,0.22228628396987915
1774571872.7556696,0.24568484723567963,0.22228628396987915
1774571872.7878752,0.24568484723567963,0.22228628396987915
1774571872.8221388,0.24568484723567963,0.22228628396987915
1774571872.8564038,0.24568484723567963,0.22228628396987915
1774571872.8909247,0.24568484723567963,0.22228628396987915
1774571872.9241388,0.24568484723567963,0.22228628396987915
1774571872.95823,0.24568484723567963,0.22228628396987915
1774571872.9924562,0.24568484723567963,0.22228628396987915
1774571873.0274086,0.24568484723567963,0.22228628396987915
1774571873.0601342,0.24568484723567963,0.22228628396987915
1774571873.0948036,0.24568484723567963,0.22228628396987915
1774571873.1278658,0.24568484723567963,0.22228628396987915
1774571873.1599734,0.24568484723567963,0.22228628396987915
1774571873.195969,0.24568484723567963,0.22228628396987915
1774571873.2296524,0.24568484723567963,0.22228628396987915
1774571873.2638838,0.24568484723567963,0.22228628396987915
1774571873.2964196,0.24568484723567963,0.22228628396987915
1774571873.3299356,0.24568484723567963,0.22228628396987915
1774571873.3636553,0.24568484723567963,0.22228628396987915
1774571873.396806,0.24568484723567963,0.22228628396987915
1774571873.435147,-0.002996147144585848,0.4472833573818207
1774571873.4660225,-0.002996147144585848,0.4472833573818207
1774571873.4993608,0.24568484723567963,0.22228628396987915
1774571873.539174,0.24568484723567963,0.22228628396987915
1774571873.569783,0.24568484723567963,0.22228628396987915
1774571873.6029887,0.24568484723567963,0.22228628396987915
1774571873.6384597,0.24568484723567963,0.22228628396987915
1774571873.670552,0.24568484723567963,0.22228628396987915
1774571873.7031686,0.24568484723567963,0.22228628396987915
1774571873.7364383,0.24568484723567963,0.22228628396987915
1774571873.7703238,0.24568484723567963,0.22228628396987915
1774571873.803798,0.24568484723567963,0.22228628396987915
1774571873.8387277,0.24568484723567963,0.22228628396987915
1774571873.8694236,-0.002996147144585848,0.4472833573818207
1774571873.9037347,-0.002996147144585848,0.4472833573818207
1774571873.938983,-0.002996147144585848,0.4472833573818207
1774571873.9720805,-0.002996147144585848,0.4472833573818207
1774571874.0062618,-0.002996147144585848,0.4472833573818207
1774571874.0391533,-0.002996147144585848,0.4472833573818207
1774571874.0737917,0.24568484723567963,0.22228628396987915
1774571874.1068032,0.24568484723567963,0.22228628396987915
1774571874.1432517,0.24568484723567963,0.22228628396987915
1774571874.174307,0.24568484723567963,0.22228628396987915
1774571874.2085733,0.24568484723567963,0.22228628396987915
1774571874.2424028,0.24568484723567963,0.22228628396987915
1774571874.2776313,0.24568484723567963,0.22228628396987915
1774571874.3111212,0.24568484723567963,0.22228628396987915
1774571874.3449829,-0.002996147144585848,0.4472833573818207
1774571874.378313,-0.002996147144585848,0.4472833573818207
1774571874.4117806,-0.002996147144585848,0.4472833573818207
1774571874.445406,-0.002996147144585848,0.4472833573818207
1774571874.479337,0.24568484723567963,0.22228628396987915
1774571874.513215,0.24568484723567963,0.22228628396987915
1774571874.5491319,0.24568484723567963,0.22228628396987915
1774571874.5821443,0.24568484723567963,0.22228628396987915
1774571874.6149654,0.24568484723567963,0.22228628396987915
1774571874.6485672,0.24568484723567963,0.22228628396987915
1774571874.6822324,0.24568484723567963,0.22228628396987915
1774571874.7158935,-0.002996147144585848,0.4472833573818207
1774571874.7494617,-0.002996147144585848,0.4472833573818207
1774571874.7831898,-0.002996147144585848,0.4472833573818207
1774571874.8171554,-0.002996147144585848,0.4472833573818207
1774571874.8508673,0.24568484723567963,0.22228628396987915
1774571874.8836498,0.24568484723567963,0.22228628396987915
1774571874.9182606,0.24568484723567963,0.22228628396987915
1774571874.9516666,0.24568484723567963,0.22228628396987915
1774571874.98578,0.24568484723567963,0.22228628396987915
1774571875.018844,-0.002996147144585848,0.4472833573818207
1774571875.0536807,-0.002996147144585848,0.4472833573818207
1774571875.0866387,0.24568484723567963,0.22228628396987915
1774571875.1211915,0.24568484723567963,0.22228628396987915
1774571875.1545546,0.24568484723567963,0.22228628396987915
1774571875.1884336,0.24568484723567963,0.22228628396987915
1774571875.2226667,0.24568484723567963,0.22228628396987915
1774571875.2560194,0.24568484723567963,0.22228628396987915
1774571875.2909791,-0.002996147144585848,0.4472833573818207
1774571875.3245394,-0.002996147144585848,0.4472833573818207
1774571875.3580163,-0.002996147144585848,0.4472833573818207
1774571875.3920743,-0.002996147144585848,0.4472833573818207
1774571875.4251213,-0.002996147144585848,0.4472833573818207
1774571875.4593377,0.24568484723567963,0.22228628396987915
1774571875.4933386,0.24568484723567963,0.22228628396987915
1774571875.5270221,0.24568484723567963,0.22228628396987915
1774571875.5596824,0.24568484723567963,0.22228628396987915
1774571875.5937164,0.24568484723567963,0.22228628396987915
1774571875.6275458,0.24568484723567963,0.22228628396987915
1774571875.661493,0.24568484723567963,0.22228628396987915
1774571875.6966183,0.24568484723567963,0.22228628396987915
1774571875.7294679,0.24568484723567963,0.22228628396987915
1774571875.762295,0.24568484723567963,0.22228628396987915
1774571875.7958152,0.24568484723567963,0.22228628396987915
1774571875.8298128,0.24568484723567963,0.22228628396987915
1774571875.865425,0.24568484723567963,0.22228628396987915
1774571875.8993535,0.24568484723567963,0.22228628396987915
1774571875.9357238,0.24568484723567963,0.22228628396987915
1774571875.9720726,0.24568484723567963,0.22228628396987915
1774571876.0065522,0.24568484723567963,0.22228628396987915
1774571876.0391254,0.24568484723567963,0.22228628396987915
1774571876.0708735,0.24568484723567963,0.22228628396987915
1774571876.1032968,-0.002996147144585848,0.4472833573818207
1774571876.1368496,-0.002996147144585848,0.4472833573818207
1774571876.1699114,0.24568484723567963,0.22228628396987915
1774571876.2024128,0.24568484723567963,0.22228628396987915
1774571876.2377965,0.24568484723567963,0.22228628396987915
1774571876.2715123,0.24568484723567963,0.22228628396987915
1774571876.3035233,0.24568484723567963,0.22228628396987915
1774571876.3374217,0.24568484723567963,0.22228628396987915
1774571876.3709447,0.24568484723567963,0.22228628396987915
1774571876.4044743,0.24568484723567963,0.22228628396987915
1774571876.439832,0.24568484723567963,0.22228628396987915
1774571876.4716358,0.24568484723567963,0.22228628396987915
1774571876.5070527,0.24568484723567963,0.22228628396987915
1774571876.5410485,0.24568484723567963,0.22228628396987915
1774571876.5738428,0.24568484723567963,0.22228628396987915
1774571876.6084187,0.24568484723567963,0.22228628396987915
1774571876.6423683,-0.002996147144585848,0.4472833573818207
1774571876.6763234,-0.002996147144585848,0.4472833573818207
1774571876.711965,0.24568484723567963,0.22228628396987915
1774571876.7435284,0.24568484723567963,0.22228628396987915
1774571876.7758183,0.24568484723567963,0.22228628396987915
1774571876.8106842,0.24568484723567963,0.22228628396987915
1774571876.8445566,0.24568484723567963,0.22228628396987915
1774571876.8790302,0.24568484723567963,0.22228628396987915
1774571876.913483,0.24568484723567963,0.22228628396987915
1774571876.9455092,0.24568484723567963,0.22228628396987915
1774571876.9796867,0.24568484723567963,0.22228628396987915
1774571877.0143325,0.24568484723567963,0.22228628396987915
1774571877.0476217,0.24568484723567963,0.22228628396987915
1774571877.081651,0.24568484723567963,0.22228628396987915
1774571877.1144407,0.24568484723567963,0.22228628396987915
1774571877.1486158,0.24568484723567963,0.22228628396987915
1774571877.183106,0.24568484723567963,0.22228628396987915
1774571877.2167137,0.24568484723567963,0.22228628396987915
1774571877.2498217,0.24568484723567963,0.22228628396987915
1774571877.2842386,0.24568484723567963,0.22228628396987915
1774571877.3189325,0.24568484723567963,0.22228628396987915
1774571877.3522565,0.24568484723567963,0.22228628396987915
1774571877.3851786,0.24568484723567963,0.22228628396987915
1774571877.4186568,0.24568484723567963,0.22228628396987915
1774571877.4526207,0.24568484723567963,0.22228628396987915
1774571877.4870222,0.24568484723567963,0.22228628396987915
1774571877.5196824,0.24568484723567963,0.22228628396987915
1774571877.5545955,0.24568484723567963,0.22228628396987915
1774571877.5873177,0.24568484723567963,0.22228628396987915
1774571877.6219597,0.24568484723567963,0.22228628396987915
1774571877.6560702,0.24568484723567963,0.22228628396987915
1774571877.6889231,0.24568484723567963,0.22228628396987915
1774571877.7237694,0.24568484723567963,0.22228628396987915
1774571877.75852,0.24568484723567963,0.22228628396987915
1774571877.7910883,0.24568484723567963,0.22228628396987915
1774571877.825394,0.24568484723567963,0.22228628396987915
1774571877.8580732,0.24568484723567963,0.22228628396987915
1774571877.89201,0.24568484723567963,0.22228628396987915
1774571877.9263227,0.24568484723567963,0.22228628396987915
1774571877.9599323,0.24568484723567963,0.22228628396987915
1774571877.994068,0.24568484723567963,0.22228628396987915
1774571878.0284178,0.24568484723567963,0.22228628396987915
1774571878.0607755,0.24568484723567963,0.22228628396987915
1774571878.0942726,0.24568484723567963,0.22228628396987915
1774571878.1295862,0.24568484723567963,0.22228628396987915
1774571878.1627824,0.24568484723567963,0.22228628396987915
1774571878.199113,0.24568484723567963,0.22228628396987915
1774571878.2323442,0.24568484723567963,0.22228628396987915
1774571878.2689188,0.24568484723567963,0.22228628396987915
1774571878.3020623,0.24568484723567963,0.22228628396987915
1774571878.3355246,0.24568484723567963,0.22228628396987915
1774571878.368663,0.24568484723567963,0.22228628396987915
1774571878.4053798,0.24568484723567963,0.22228628396987915
1774571878.4365153,0.24568484723567963,0.22228628396987915
1774571878.4699707,0.24568484723567963,0.22228628396987915
1774571878.5163305,0.24568484723567963,0.22228628396987915
1774571878.5370119,0.24568484723567963,0.22228628396987915
1774571878.5715644,0.24568484723567963,0.22228628396987915
1774571878.603862,0.24568484723567963,0.22228628396987915
1774571878.6354299,0.24568484723567963,0.22228628396987915
1774571878.6697042,0.24568484723567963,0.22228628396987915
1774571878.7031457,0.24568484723567963,0.22228628396987915
1774571878.736187,0.24568484723567963,0.22228628396987915
1774571878.7722402,0.24568484723567963,0.22228628396987915
1774571878.805707,0.24568484723567963,0.22228628396987915
1774571878.8392158,0.24568484723567963,0.22228628396987915
1774571878.8716726,0.24568484723567963,0.22228628396987915
1774571878.9063678,0.24568484723567963,0.22228628396987915
1774571878.9401078,0.24568484723567963,0.22228628396987915
1774571878.973259,0.24568484723567963,0.22228628396987915
1774571879.0069952,0.24568484723567963,0.22228628396987915
1774571879.0418396,0.24568484723567963,0.22228628396987915
1774571879.0756464,0.24568484723567963,0.22228628396987915
1774571879.109308,0.24568484723567963,0.22228628396987915
1774571879.14282,0.24568484723567963,0.22228628396987915
1774571879.1767385,0.24568484723567963,0.22228628396987915
1774571879.2334611,0.24568484723567963,0.22228628396987915
1774571879.2484162,0.24568484723567963,0.22228628396987915
1774571879.2789402,0.24568484723567963,0.22228628396987915
1774571879.312062,0.24568484723567963,0.22228628396987915
1774571879.346206,0.24568484723567963,0.22228628396987915
1774571879.3796744,0.24568484723567963,0.22228628396987915
1774571879.4128623,0.24568484723567963,0.22228628396987915
1774571879.4476466,0.24568484723567963,0.22228628396987915
1774571879.4809406,0.24568484723567963,0.22228628396987915
1774571879.5148592,0.24568484723567963,0.22228628396987915
1774571879.5479195,0.24568484723567963,0.22228628396987915
1774571879.5822644,0.24568484723567963,0.22228628396987915
1774571879.6163929,0.24568484723567963,0.22228628396987915
1774571879.6501188,0.24568484723567963,0.22228628396987915
1774571879.6828868,0.24568484723567963,0.22228628396987915
1774571879.7166007,0.24568484723567963,0.22228628396987915
1774571879.7505193,0.24568484723567963,0.22228628396987915
1774571879.7944267,0.24568484723567963,0.22228628396987915
1774571879.8179479,0.24568484723567963,0.22228628396987915
1774571879.8528192,0.24568484723567963,0.22228628396987915
1774571879.8860805,0.24568484723567963,0.22228628396987915
1774571879.91956,0.24568484723567963,0.22228628396987915
1774571879.9530232,0.24568484723567963,0.22228628396987915
1774571879.9880552,0.24568484723567963,0.22228628396987915
1774571880.0204237,0.24568484723567963,0.22228628396987915
1774571880.0555456,0.24568484723567963,0.22228628396987915
1774571880.0911927,0.24568484723567963,0.22228628396987915
1774571880.1238854,0.24568484723567963,0.22228628396987915
1774571880.158377,0.24568484723567963,0.22228628396987915
1774571880.1920462,0.24568484723567963,0.22228628396987915
1774571880.2257776,0.24568484723567963,0.22228628396987915
1774571880.2590957,0.24568484723567963,0.22228628396987915
1774571880.437183,0.24568484723567963,0.22228628396987915
1774571880.4696836,0.24568484723567963,0.22228628396987915
1774571880.5030556,0.24568484723567963,0.22228628396987915
1774571880.538072,0.24568484723567963,0.22228628396987915
1774571880.5713775,0.24568484723567963,0.22228628396987915
1774571880.6048207,0.24568484723567963,0.22228628396987915
1774571880.6384914,0.24568484723567963,0.22228628396987915
1774571880.672698,0.24568484723567963,0.22228628396987915
1774571880.707562,0.24568484723567963,0.22228628396987915
1774571880.7414489,0.24568484723567963,0.22228628396987915
1774571880.7734792,0.24568484723567963,0.22228628396987915
1774571880.808065,0.24568484723567963,0.22228628396987915
1774571880.8420932,0.24568484723567963,0.22228628396987915
1774571880.8756669,0.24568484723567963,0.22228628396987915
1774571880.908787,0.24568484723567963,0.22228628396987915
1774571880.9435737,0.24568484723567963,0.22228628396987915
1774571880.977379,0.24568484723567963,0.22228628396987915
1774571881.0104795,0.24568484723567963,0.22228628396987915
1774571881.0442898,0.24568484723567963,0.22228628396987915
1774571881.079077,0.24568484723567963,0.22228628396987915
1774571881.1122456,0.24568484723567963,0.22228628396987915
1774571881.1460247,0.24568484723567963,0.22228628396987915
1774571881.180354,0.24568484723567963,0.22228628396987915
1774571881.2134397,0.24568484723567963,0.22228628396987915
1774571881.2480254,0.24568484723567963,0.22228628396987915
1774571881.2809138,0.24568484723567963,0.22228628396987915
1774571881.3141499,0.24568484723567963,0.22228628396987915
1774571881.3489025,0.24568484723567963,0.22228628396987915
1774571881.3819654,0.24568484723567963,0.22228628396987915
1774571881.4163659,0.24568484723567963,0.22228628396987915
1774571881.45018,0.24568484723567963,0.22228628396987915
1774571881.4846797,0.24568484723567963,0.22228628396987915
1774571881.5178845,0.24568484723567963,0.22228628396987915
1774571881.5516074,0.24568484723567963,0.22228628396987915
1774571881.5849228,0.24568484723567963,0.22228628396987915
1774571881.619044,0.24568484723567963,0.22228628396987915
1774571881.6524425,0.24568484723567963,0.22228628396987915
1774571881.686431,0.24568484723567963,0.22228628396987915
1774571881.7204843,0.24568484723567963,0.22228628396987915
1774571881.7539535,0.24568484723567963,0.22228628396987915
1774571881.7882175,0.24568484723567963,0.22228628396987915
1774571881.823137,0.24568484723567963,0.22228628396987915
1774571881.8562229,0.24568484723567963,0.22228628396987915
1774571881.8901587,0.24568484723567963,0.22228628396987915
1774571881.9239943,0.24568484723567963,0.22228628396987915
1774571881.9573393,0.24568484723567963,0.22228628396987915
1774571881.9916065,0.24568484723567963,0.22228628396987915
1774571882.027109,0.24568484723567963,0.22228628396987915
1774571882.0590003,0.24568484723567963,0.22228628396987915
1774571882.0925524,0.24568484723567963,0.22228628396987915
1774571882.1261756,0.24568484723567963,0.22228628396987915
1774571882.1605525,0.24568484723567963,0.22228628396987915
1774571882.1936998,0.24568484723567963,0.22228628396987915
1774571882.2281022,0.0,0.0
1774571882.2618713,0.0,0.0
1774571882.3767624,0.0,0.0
1774571882.3990088,0.0,0.0
1774571882.438195,0.0,0.0
1774571882.4695396,0.0,0.0
1774571882.509012,0.0,0.0
1774571882.5383518,0.0,0.0
1774571882.5711558,0.0,0.0
1774571882.6058912,0.0,0.0
1774571882.636536,0.0,0.0
1774571882.6699772,0.0,0.0
1774571882.7025042,0.0,0.0
1774571882.7366214,0.0,0.0
1774571882.7725575,0.0,0.0
1774571882.8030877,0.0,0.0
1774571882.8376753,0.0,0.0
1774571882.8713439,0.0,0.0
1774571882.90291,0.0,0.0
1774571882.9363415,0.0,0.0
1774571882.971615,0.0,0.0
1774571883.006099,0.0,0.0
1774571883.0381944,0.0,0.0
1774571883.0717642,0.0,0.0
1774571883.1038015,0.0,0.0
1774571883.1384637,0.0,0.0
1774571883.170394,0.0,0.0
1774571883.2047124,0.0,0.0
1774571883.2382984,0.0,0.0
1774571883.2719486,0.0,0.0
1774571883.3064117,0.0,0.0
1774571883.340267,0.0,0.0
1774571883.372881,0.0,0.0
1774571883.407412,0.0,0.0
